account-id,action,bytes,dstaddr,dstport,interface-id,log-status,packets,parser,region,protocol,serverHost,severity,srcaddr,srcport,start
630972250024,ACCEPT,4596,3.101.114.84,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,52704,1679293917
630972250024,REJECT,40,172.31.17.202,37215,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,103.57.130.121,31468,1679293917
630972250024,ACCEPT,187,172.31.17.202,47376,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,3.101.114.84,443,1679293917
630972250024,ACCEPT,187,3.101.114.84,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,47376,1679293917
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679293917
630972250024,ACCEPT,160,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679293917
630972250024,REJECT,40,172.31.17.202,2096,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,64.62.197.40,51210,1679293917
630972250024,ACCEPT,6871,172.31.17.202,59318,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679293917
630972250024,ACCEPT,3818,3.101.114.104,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,59318,1679293917
630972250024,REJECT,44,172.31.17.202,993,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.180,44094,1679293917
630972250024,ACCEPT,683,172.31.17.202,80,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,185.254.196.173,35238,1679293917
630972250024,ACCEPT,549,185.254.196.173,35238,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,172.31.17.202,80,1679293917
630972250024,ACCEPT,6819,172.31.17.202,58652,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679293917
630972250024,ACCEPT,3880,3.101.114.86,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,58652,1679293917
630972250024,ACCEPT,7128,172.31.17.202,45782,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679293917
630972250024,ACCEPT,5601,176.32.119.67,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,45782,1679293917
630972250024,ACCEPT,76,172.31.13.57,58596,eni-0819faf335befcbec,OK,1,AWS,us-west-2,17,AWS,3,23.131.64.12,123,1679293889
630972250024,ACCEPT,76,23.131.64.12,123,eni-0819faf335befcbec,OK,1,AWS,us-west-2,17,AWS,3,172.31.13.57,58596,1679293889
630972250024,ACCEPT,76,172.31.13.57,46688,eni-0819faf335befcbec,OK,1,AWS,us-west-2,17,AWS,3,152.44.36.235,123,1679293889
630972250024,ACCEPT,76,152.44.36.235,123,eni-0819faf335befcbec,OK,1,AWS,us-west-2,17,AWS,3,172.31.13.57,46688,1679293889
630972250024,REJECT,40,172.31.13.57,60002,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,150.129.116.146,60000,1679293889
630972250024,REJECT,29,172.31.13.57,17,eni-0819faf335befcbec,OK,1,AWS,us-west-2,17,AWS,3,184.105.247.228,28037,1679293889
630972250024,REJECT,40,172.31.13.57,9327,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,78.128.113.250,51418,1679293889
630972250024,REJECT,44,172.31.13.57,8187,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,94.102.61.54,35705,1679293889
630972250024,REJECT,40,172.31.13.57,1337,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,192.241.199.51,57200,1679293889
630972250024,REJECT,64,172.31.13.57,53,eni-0819faf335befcbec,OK,1,AWS,us-west-2,17,AWS,3,193.32.162.176,4056,1679293889
630972250024,REJECT,60,172.31.13.57,58657,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,183.251.232.126,34882,1679293889
630972250024,ACCEPT,3832,172.31.13.57,37916,eni-0819faf335befcbec,OK,16,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679293889
630972250024,ACCEPT,17902,3.210.32.29,443,eni-0819faf335befcbec,OK,28,AWS,us-west-2,6,AWS,3,172.31.13.57,37916,1679293889
630972250024,ACCEPT,550,172.31.17.202,80,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,185.254.196.173,33530,1679293946
630972250024,ACCEPT,613,185.254.196.173,33530,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,80,1679293946
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679293946
630972250024,ACCEPT,18706,23.22.97.67,443,eni-0fa16b066250eede1,OK,28,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679293946
630972250024,ACCEPT,151,172.31.17.202,49722,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,176.32.118.53,443,1679293946
630972250024,ACCEPT,191,176.32.118.53,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,49722,1679293946
630972250024,ACCEPT,7287,172.31.17.202,40880,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679293946
630972250024,ACCEPT,8487,3.101.114.110,443,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,172.31.17.202,40880,1679293946
630972250024,ACCEPT,151,172.31.17.202,49716,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,176.32.118.53,443,1679293946
630972250024,ACCEPT,191,176.32.118.53,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,49716,1679293946
630972250024,ACCEPT,7208,172.31.17.202,37322,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679293946
630972250024,ACCEPT,5601,176.32.119.67,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,37322,1679293946
630972250024,ACCEPT,4056,172.31.17.202,53114,eni-0fa16b066250eede1,OK,33,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679293946
630972250024,ACCEPT,18246,34.196.1.223,443,eni-0fa16b066250eede1,OK,40,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679293946
630972250024,REJECT,44,172.31.17.202,15082,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.187,42448,1679293946
630972250024,REJECT,44,172.31.17.202,12498,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.185,54804,1679293946
630972250024,ACCEPT,7090,172.31.17.202,33430,eni-0fa16b066250eede1,OK,25,AWS,us-west-2,6,AWS,3,176.32.119.179,443,1679293946
630972250024,ACCEPT,24027,176.32.119.179,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,33430,1679293946
account-id,action,bytes,dstaddr,dstport,interface-id,log-status,packets,AWS,us-west-2,protocol,AWS,3,srcaddr,srcport,start
630972250024,REJECT,40,172.31.17.202,23,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,113.26.190.135,63804,1679293765
630972250024,REJECT,44,172.31.17.202,8884,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,94.102.61.2,57141,1679293765
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679293765
630972250024,ACCEPT,18428,23.22.97.67,443,eni-0fa16b066250eede1,OK,28,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679293765
630972250024,ACCEPT,151,172.31.17.202,53142,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,176.32.118.53,443,1679293765
630972250024,ACCEPT,191,176.32.118.53,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,53142,1679293765
630972250024,ACCEPT,104,172.31.17.202,35178,eni-0fa16b066250eede1,OK,2,AWS,us-west-2,6,AWS,3,104.27.195.95,443,1679293765
630972250024,ACCEPT,288,104.27.195.95,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,35178,1679293765
630972250024,ACCEPT,151,172.31.17.202,53146,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,176.32.118.53,443,1679293765
630972250024,ACCEPT,191,176.32.118.53,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,53146,1679293765
630972250024,ACCEPT,7128,172.31.17.202,41468,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679293765
630972250024,ACCEPT,5601,176.32.119.56,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,41468,1679293765
630972250024,ACCEPT,151,172.31.17.202,40878,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,52.119.176.180,443,1679293765
630972250024,ACCEPT,151,52.119.176.180,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,40878,1679293765
630972250024,REJECT,40,172.31.17.202,7001,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,92.118.39.92,43153,1679293765
630972250024,ACCEPT,4056,172.31.17.202,53114,eni-0fa16b066250eede1,OK,33,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679293765
630972250024,ACCEPT,21247,34.196.1.223,443,eni-0fa16b066250eede1,OK,42,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679293765
630972250024,REJECT,44,172.31.17.202,8187,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,94.102.61.54,46020,1679293765
630972250024,REJECT,44,172.31.17.202,12259,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.182,62182,1679293765
630972250024,ACCEPT,7287,172.31.17.202,55100,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679293765
630972250024,ACCEPT,8441,3.101.114.104,443,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,172.31.17.202,55100,1679293765
630972250024,ACCEPT,6871,172.31.17.202,33638,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679293765
630972250024,ACCEPT,3843,3.101.114.104,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,33638,1679293765
630972250024,REJECT,40,172.31.17.202,23,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,223.12.188.61,48242,1679293765
630972250024,REJECT,44,172.31.13.57,4567,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.176,48226,1679293709
630972250024,REJECT,132,172.31.13.57,110,eni-0819faf335befcbec,OK,3,AWS,us-west-2,6,AWS,3,13.40.128.193,21345,1679293709
630972250024,REJECT,40,172.31.13.57,9001,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,107.170.235.9,49175,1679293709
630972250024,REJECT,1068,172.31.13.57,5060,eni-0819faf335befcbec,OK,3,AWS,us-west-2,17,AWS,3,13.40.128.193,21345,1679293709
630972250024,REJECT,44,172.31.13.57,30005,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,13.40.128.193,21345,1679293709
630972250024,REJECT,40,172.31.13.57,3060,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,80.82.77.234,40207,1679293709
630972250024,REJECT,44,172.31.13.57,30083,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.186,7360,1679293709
630972250024,REJECT,40,172.31.13.57,10444,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,45.134.144.119,42873,1679293709
630972250024,REJECT,156,172.31.13.57,2276,eni-0819faf335befcbec,OK,3,AWS,us-west-2,6,AWS,3,217.74.65.23,443,1679293709
630972250024,REJECT,88,172.31.13.57,8015,eni-0819faf335befcbec,OK,2,AWS,us-west-2,6,AWS,3,13.40.128.193,21345,1679293709
630972250024,REJECT,40,172.31.13.57,80,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,45.128.232.149,55736,1679293709
630972250024,REJECT,132,172.31.13.57,50105,eni-0819faf335befcbec,OK,3,AWS,us-west-2,6,AWS,3,13.40.128.193,21345,1679293709
630972250024,REJECT,84,172.31.13.57,10250,eni-0819faf335befcbec,OK,3,AWS,us-west-2,17,AWS,3,13.40.128.193,21345,1679293709
630972250024,ACCEPT,8671,172.31.13.57,37916,eni-0819faf335befcbec,OK,22,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679293709
630972250024,ACCEPT,14376,3.210.32.29,443,eni-0819faf335befcbec,OK,30,AWS,us-west-2,6,AWS,3,172.31.13.57,37916,1679293709
630972250024,REJECT,84,172.31.13.57,500,eni-0819faf335befcbec,OK,3,AWS,us-west-2,17,AWS,3,13.40.128.193,21345,1679293709
630972250024,REJECT,44,172.31.13.57,9075,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.190,38662,1679293709
630972250024,ACCEPT,7298,172.31.17.202,45230,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679293740
630972250024,ACCEPT,8540,3.101.114.86,443,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,172.31.17.202,45230,1679293740
630972250024,REJECT,40,172.31.17.202,39233,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.165.22,41749,1679293740
630972250024,ACCEPT,135,172.31.17.202,44752,eni-0fa16b066250eede1,OK,2,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679293740
630972250024,ACCEPT,187,3.101.114.110,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,44752,1679293740
630972250024,ACCEPT,574,172.31.17.202,46016,eni-0fa16b066250eede1,OK,5,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679293740
630972250024,ACCEPT,311,176.32.119.56,443,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,172.31.17.202,46016,1679293740
630972250024,ACCEPT,7090,172.31.17.202,39628,eni-0fa16b066250eede1,OK,25,AWS,us-west-2,6,AWS,3,176.32.119.179,443,1679293740
630972250024,ACCEPT,24071,176.32.119.179,443,eni-0fa16b066250eede1,OK,31,AWS,us-west-2,6,AWS,3,172.31.17.202,39628,1679293740
630972250024,ACCEPT,6871,172.31.17.202,33998,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679293740
630972250024,ACCEPT,3888,3.101.114.110,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,33998,1679293740
630972250024,REJECT,44,172.31.17.202,8883,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,94.102.61.2,36747,1679293740
630972250024,ACCEPT,6871,172.31.17.202,60406,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679293740
630972250024,ACCEPT,4023,3.101.114.104,443,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,172.31.17.202,60406,1679293740
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679293740
630972250024,ACCEPT,204,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679293740
630972250024,REJECT,44,172.31.17.202,8829,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,167.94.138.139,37511,1679293740
630972250024,ACCEPT,7807,172.31.17.202,52162,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679293740
630972250024,ACCEPT,10081,3.101.114.86,443,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,172.31.17.202,52162,1679293740
630972250024,ACCEPT,7128,172.31.17.202,42290,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679293740
630972250024,ACCEPT,5601,176.32.119.56,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,42290,1679293740
account-id,action,bytes,dstaddr,dstport,interface-id,log-status,packets,AWS,us-west-2,protocol,AWS,3,srcaddr,srcport,start
630972250024,ACCEPT,6871,172.31.17.202,59440,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679294098
630972250024,ACCEPT,3672,3.101.114.104,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,59440,1679294098
630972250024,ACCEPT,614,172.31.17.202,42752,eni-0fa16b066250eede1,OK,6,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679294098
630972250024,ACCEPT,311,176.32.119.67,443,eni-0fa16b066250eede1,OK,7,AWS,us-west-2,6,AWS,3,172.31.17.202,42752,1679294098
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679294098
630972250024,ACCEPT,160,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679294098
630972250024,REJECT,40,172.31.17.202,12411,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.165.194,49837,1679294098
630972250024,ACCEPT,6871,172.31.17.202,45458,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.84,443,1679294098
630972250024,ACCEPT,4018,3.101.114.84,443,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,172.31.17.202,45458,1679294098
630972250024,REJECT,40,172.31.17.202,34994,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.165.187,41171,1679294098
630972250024,ACCEPT,6871,172.31.17.202,37020,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679294098
630972250024,ACCEPT,3819,3.101.114.86,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,37020,1679294098
630972250024,ACCEPT,7168,172.31.17.202,42408,eni-0fa16b066250eede1,OK,23,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679294098
630972250024,ACCEPT,5561,176.32.119.67,443,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,172.31.17.202,42408,1679294098
630972250024,ACCEPT,6970,172.31.17.202,35832,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,52.119.178.135,443,1679294098
630972250024,ACCEPT,24011,52.119.178.135,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,35832,1679294098
630972250024,REJECT,34,172.31.17.202,0,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,1,AWS,3,113.4.248.205,0,1679294098
630972250024,REJECT,40,172.31.13.57,11923,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,89.248.163.55,43330,1679294089
630972250024,REJECT,40,172.31.13.57,2059,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,80.82.77.234,40207,1679294089
630972250024,REJECT,44,172.31.13.57,443,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,45.11.57.48,55284,1679294089
630972250024,REJECT,60,172.31.13.57,58657,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,183.251.232.126,34882,1679294089
630972250024,ACCEPT,3832,172.31.13.57,37916,eni-0819faf335befcbec,OK,16,AWS,us-west-2,6,AWS,3,3.210.32.29,443,1679294089
630972250024,ACCEPT,17905,3.210.32.29,443,eni-0819faf335befcbec,OK,28,AWS,us-west-2,6,AWS,3,172.31.13.57,37916,1679294089
630972250024,REJECT,40,172.31.17.202,8655,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,193.57.40.49,51466,1679294129
630972250024,ACCEPT,191,172.31.17.202,59080,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.118.39,443,1679294129
630972250024,ACCEPT,191,176.32.118.39,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,59080,1679294129
630972250024,ACCEPT,6684,172.31.17.202,39978,eni-0fa16b066250eede1,OK,15,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679294129
630972250024,ACCEPT,3486,3.101.114.110,443,eni-0fa16b066250eede1,OK,13,AWS,us-west-2,6,AWS,3,172.31.17.202,39978,1679294129
630972250024,ACCEPT,6819,172.31.17.202,46510,eni-0fa16b066250eede1,OK,17,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679294129
630972250024,ACCEPT,5052,3.101.114.86,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,46510,1679294129
630972250024,ACCEPT,3268,172.31.17.202,36076,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,23.22.97.67,443,1679294129
630972250024,ACCEPT,18447,23.22.97.67,443,eni-0fa16b066250eede1,OK,28,AWS,us-west-2,6,AWS,3,172.31.17.202,36076,1679294129
630972250024,ACCEPT,151,172.31.17.202,59088,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,176.32.118.39,443,1679294129
630972250024,ACCEPT,191,176.32.118.39,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,59088,1679294129
630972250024,REJECT,40,172.31.17.202,7049,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,91.240.118.77,51802,1679294129
630972250024,ACCEPT,7218,172.31.17.202,38518,eni-0fa16b066250eede1,OK,24,AWS,us-west-2,6,AWS,3,176.32.119.67,443,1679294129
630972250024,ACCEPT,5601,176.32.119.67,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,38518,1679294129
630972250024,ACCEPT,4108,172.31.17.202,53114,eni-0fa16b066250eede1,OK,34,AWS,us-west-2,6,AWS,3,34.196.1.223,443,1679294129
630972250024,ACCEPT,17288,34.196.1.223,443,eni-0fa16b066250eede1,OK,41,AWS,us-west-2,6,AWS,3,172.31.17.202,53114,1679294129
630972250024,ACCEPT,187,172.31.17.202,45908,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,3.101.114.110,443,1679294129
630972250024,ACCEPT,187,3.101.114.110,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,45908,1679294129
630972250024,REJECT,40,172.31.17.202,3389,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,109.205.213.18,53130,1679294129
630972250024,ACCEPT,187,172.31.17.202,58544,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679294129
630972250024,ACCEPT,187,3.101.114.86,443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,172.31.17.202,58544,1679294129
630972250024,ACCEPT,7287,172.31.17.202,51042,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,3.101.114.104,443,1679294159
630972250024,ACCEPT,8469,3.101.114.104,443,eni-0fa16b066250eede1,OK,20,AWS,us-west-2,6,AWS,3,172.31.17.202,51042,1679294159
630972250024,ACCEPT,76,108.59.2.24,123,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,17,AWS,3,172.31.17.202,59616,1679294159
630972250024,REJECT,44,172.31.17.202,9500,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.178,40137,1679294159
630972250024,ACCEPT,8379,172.31.17.202,57612,eni-0fa16b066250eede1,OK,29,AWS,us-west-2,6,AWS,3,3.101.114.84,443,1679294159
630972250024,ACCEPT,17755,3.101.114.84,443,eni-0fa16b066250eede1,OK,31,AWS,us-west-2,6,AWS,3,172.31.17.202,57612,1679294159
630972250024,ACCEPT,6930,172.31.17.202,35346,eni-0fa16b066250eede1,OK,21,AWS,us-west-2,6,AWS,3,176.32.119.193,443,1679294159
630972250024,ACCEPT,23997,176.32.119.193,443,eni-0fa16b066250eede1,OK,30,AWS,us-west-2,6,AWS,3,172.31.17.202,35346,1679294159
630972250024,ACCEPT,7128,172.31.17.202,51996,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679294159
630972250024,ACCEPT,5601,176.32.119.56,443,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,172.31.17.202,51996,1679294159
630972250024,ACCEPT,6871,172.31.17.202,36356,eni-0fa16b066250eede1,OK,18,AWS,us-west-2,6,AWS,3,3.101.114.86,443,1679294159
630972250024,ACCEPT,3971,3.101.114.86,443,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,172.31.17.202,36356,1679294159
630972250024,ACCEPT,160,172.31.17.202,52448,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,176.32.116.92,443,1679294159
630972250024,ACCEPT,160,176.32.116.92,443,eni-0fa16b066250eede1,OK,4,AWS,us-west-2,6,AWS,3,172.31.17.202,52448,1679294159
630972250024,REJECT,40,172.31.17.202,39896,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,89.248.165.22,41749,1679294159
630972250024,ACCEPT,6518,172.31.17.202,59082,eni-0fa16b066250eede1,OK,16,AWS,us-west-2,6,AWS,3,52.119.180.144,443,1679294159
630972250024,ACCEPT,3193,52.119.180.144,443,eni-0fa16b066250eede1,OK,12,AWS,us-west-2,6,AWS,3,172.31.17.202,59082,1679294159
630972250024,REJECT,180,172.31.17.202,4443,eni-0fa16b066250eede1,OK,3,AWS,us-west-2,6,AWS,3,167.172.240.54,40572,1679294159
630972250024,REJECT,40,172.31.17.202,3998,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,203.175.169.93,48182,1679294159
630972250024,REJECT,40,172.31.17.202,6073,eni-0fa16b066250eede1,OK,1,AWS,us-west-2,6,AWS,3,79.124.58.146,58485,1679294159
630972250024,ACCEPT,7128,172.31.17.202,41302,eni-0fa16b066250eede1,OK,22,AWS,us-west-2,6,AWS,3,176.32.119.56,443,1679294159
630972250024,ACCEPT,5641,176.32.119.56,443,eni-0fa16b066250eede1,OK,23,AWS,us-west-2,6,AWS,3,172.31.17.202,41302,1679294159
630972250024,REJECT,44,172.31.13.57,8034,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,162.142.125.183,58274,1679294151
630972250024,REJECT,60,172.31.13.57,6379,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,43.136.183.232,58070,1679294151
630972250024,REJECT,44,172.31.13.57,6699,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,106.75.14.12,58914,1679294151
630972250024,REJECT,60,172.31.13.57,6379,eni-0819faf335befcbec,OK,1,AWS,us-west-2,6,AWS,3,47.98.194.253,38256,1679294151
